C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_28_203.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_28_203.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_28_203.jpg,0,1,0,30.19018
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_28_283.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_28_283.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_28_283.jpg,0,1,0,30.19029
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_28_351.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_28_351.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_28_351.jpg,0,1,0,30.1903
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_28_417.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_28_417.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_28_417.jpg,0,1,0,30.19031
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_28_498.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_28_498.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_28_498.jpg,0.15,1,0,30.18424
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_28_581.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_28_581.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_28_581.jpg,0.35,1,0,30.16378
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_28_651.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_28_651.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_28_651.jpg,0,1,0,30.18816
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_28_718.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_28_718.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_28_718.jpg,0,1,0,30.18996
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_28_797.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_28_797.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_28_797.jpg,0,1,0,30.19031
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_28_873.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_28_873.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_28_873.jpg,0,1,0,30.19027
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_28_951.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_28_951.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_28_951.jpg,0,1,0,30.1903
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_29_022.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_29_022.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_29_022.jpg,0.05,1,0,30.18977
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_29_093.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_29_093.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_29_093.jpg,0.2,1,0,30.17997
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_29_166.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_29_166.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_29_166.jpg,0.4,1,0,30.15775
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_29_235.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_29_235.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_29_235.jpg,0.5500001,1,0,30.13937
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_29_309.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_29_309.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_29_309.jpg,0.7500002,1,0,30.11457
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_29_381.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_29_381.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_29_381.jpg,0,1,0,30.18149
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_29_451.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_29_451.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_29_451.jpg,0,1,0,30.1875
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_29_528.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_29_528.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_29_528.jpg,0,1,0,30.19037
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_29_596.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_29_596.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_29_596.jpg,0,1,0,30.18872
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_29_669.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_29_669.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_29_669.jpg,0,1,0,30.1905
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_29_738.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_29_738.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_29_738.jpg,0,1,0,30.1897
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_29_815.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_29_815.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_29_815.jpg,0,1,0,30.18784
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_29_886.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_29_886.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_29_886.jpg,0,1,0,30.19042
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_29_961.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_29_961.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_29_961.jpg,0,1,0,30.19013
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_30_032.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_30_032.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_30_032.jpg,0.05,1,0,30.18789
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_30_105.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_30_105.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_30_105.jpg,0.25,1,0,30.17484
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_30_182.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_30_182.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_30_182.jpg,0.45,1,0,30.15078
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_30_254.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_30_254.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_30_254.jpg,0.6000001,1,0,30.12966
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_30_328.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_30_328.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_30_328.jpg,0.8000001,1,0,30.10946
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_30_404.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_30_404.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_30_404.jpg,0,1,0,30.16623
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_30_481.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_30_481.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_30_481.jpg,0,1,0,30.18477
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_30_558.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_30_558.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_30_558.jpg,0,1,0,30.18974
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_30_628.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_30_628.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_30_628.jpg,0,1,0,30.18999
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_30_698.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_30_698.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_30_698.jpg,0,1,0,30.19133
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_30_775.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_30_775.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_30_775.jpg,0,1,0,30.19059
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_30_849.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_30_849.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_30_849.jpg,0.15,1,0,30.18668
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_30_922.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_30_922.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_30_922.jpg,0.35,1,0,30.16407
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_30_996.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_30_996.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_30_996.jpg,0.5000001,1,0,30.14509
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_31_066.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_31_066.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_31_066.jpg,0.7,1,0,30.12212
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_31_143.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_31_143.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_31_143.jpg,0.9000002,1,0,30.10077
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_31_218.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_31_218.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_31_218.jpg,0,1,0,30.15895
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_31_296.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_31_296.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_31_296.jpg,0,1,0,30.1803
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_31_372.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_31_372.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_31_372.jpg,0,1,0,30.18704
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_31_453.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_31_453.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_31_453.jpg,0,1,0,30.18779
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_31_522.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_31_522.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_31_522.jpg,0.2,1,0,30.18429
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_31_593.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_31_593.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_31_593.jpg,0.35,1,0,30.16839
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_31_666.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_31_666.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_31_666.jpg,0,1,0,30.17923
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_31_734.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_31_734.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_31_734.jpg,0,1,0,30.18772
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_31_802.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_31_802.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_31_802.jpg,0,1,0,30.1899
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_31_871.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_31_871.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_31_871.jpg,0,1,0,30.18998
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_31_942.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_31_942.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_31_942.jpg,0,1,0,30.19034
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_32_013.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_32_013.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_32_013.jpg,0.1,1,0,30.18829
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_32_083.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_32_083.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_32_083.jpg,0.3,1,0,30.16982
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_32_163.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_32_163.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_32_163.jpg,0.5000001,1,0,30.14585
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_32_231.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_32_231.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_32_231.jpg,0.6500001,1,0,30.12736
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_32_300.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_32_300.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_32_300.jpg,0,1,0,30.17874
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_32_379.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_32_379.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_32_379.jpg,0,1,0,30.18822
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_32_451.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_32_451.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_32_451.jpg,0,1,0,30.18977
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_32_523.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_32_523.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_32_523.jpg,0,1,0,30.19025
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_32_608.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_32_608.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_32_608.jpg,0.1,1,0,30.18845
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_32_682.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_32_682.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_32_682.jpg,0.3,1,0,30.17059
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_32_753.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_32_753.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_32_753.jpg,0,1,0,30.18993
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_32_833.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_32_833.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_32_833.jpg,0,1,0,30.18986
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_32_907.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_32_907.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_32_907.jpg,0,1,0,30.19027
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_32_982.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_32_982.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_32_982.jpg,0,1,0,30.19029
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_33_055.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_33_055.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_33_055.jpg,0.15,1,0,30.18495
C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\center_2024_08_06_20_34_33_131.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\left_2024_08_06_20_34_33_131.jpg,C:\Users\oshad\Downloads\Deep learning\day 6\Self-driving-car-simulator\data\IMG\right_2024_08_06_20_34_33_131.jpg,0.35,1,0,30.16426
